-101.365738000000	-202.283417000000	-46.5000000000000
653.630310000000	-202.283417000000	-46.5000000000000
-145.507660000000	556.297424000000	-46.5000000000000
653.630310000000	596.222717000000	-46.5000000000000
18.7091140000000	644.207947000000	223.163132000000
522.564026000000	-468.502197000000	350.563721000000
0	-207.831497000000	523.366150000000
0	-343.250000000000	442
531.528137000000	576.134583000000	443.438324000000
535.757019000000	413.060760000000	374.140625000000
